measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1982,50600.990024681065,54539.69545515212,46604.2388030314
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1983,11331.452047867535,12215.90199696741,10460.729087538564
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1983,44010.288642366875,47445.40864156746,40628.48297000153
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1983,55341.74069023441,59661.31063853487,51089.212057540106
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1984,11962.058758895924,12842.31940025049,11091.762262232598
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1984,46643.994578812926,50076.41983360029,43250.42279568362
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1984,58606.05333770885,62918.73923385078,54342.18505791622
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1985,12834.541099276259,13726.057719838007,11982.282094066926
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1985,49743.25890101106,53198.53959458086,46440.13025629181
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1985,62577.80000028732,66924.59731441886,58422.41235035874
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1986,13701.458750848575,14703.19542531178,12714.848300563175
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1986,53117.71411293662,57001.23945561481,49292.830004458025
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1986,66819.17286378519,71704.4348809266,62007.6783050212
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1987,14089.56582177545,15152.360498045435,13025.38895829476
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1987,54554.6124861393,58669.73941408424,50434.133747597974
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1987,68644.17830791474,73822.09991212968,63459.522705892734
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1988,14167.473041924535,15343.403144326803,13014.204003303019
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1988,54634.04191931688,59168.78247034637,50186.689253541896
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1988,68801.51496124141,74512.18561467317,63200.89325684491
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1989,14353.368489075641,15428.879123580566,13317.16005778078
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1989,54965.40250610506,59084.00887855017,50997.30166972713
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1989,69318.7709951807,74512.88800213073,64314.461727507914
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1990,15455.12499073032,16443.273831319508,14353.72722928653
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1990,57847.199001303394,61545.75483043804,53724.76223524406
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1990,73302.32399203371,77989.02866175755,68078.48946453059
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1991,17184.452871439553,18425.969531585353,15958.716155060538
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1991,62076.422897803095,66561.22749451894,57648.621132070526
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1991,79260.87576924264,84987.1970261043,73607.33728713106
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1992,18279.76304163566,19738.637184097373,16738.892269200715
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1992,64653.41194191264,69813.28139367451,59203.52987437269
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1992,82933.17498354829,89551.9185777719,75942.4221435734
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1993,20322.398678519774,21871.770725806873,18691.390608103135
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1993,70178.07346090971,75528.42344039914,64545.814887908804
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1993,90500.47213942949,97400.19416620601,83237.20549601196
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1994,22560.84316463385,24342.211600595198,20880.873170758867
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1994,76068.45819376122,82074.70314700967,70404.09865217375
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1994,98629.30135839507,106416.91474760488,91284.97182293262
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1995,24131.928536784228,25784.168455676176,22517.92838233246
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1995,79376.03539906269,84810.67167729478,74067.17940777405
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1995,103507.96393584691,110594.84013297096,96585.1077901065
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1996,25676.772760111475,27514.771666771023,23832.08534181223
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1996,82689.83796302049,88608.95533761484,76749.18081203496
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1996,108366.61072313196,116123.72700438586,100581.26615384719
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1997,27612.15176224289,29719.159361785092,25479.14788761817
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1997,87591.0303392704,94274.86172502051,80824.73379328693
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1997,115203.18210151327,123994.0210868056,106303.8816809051
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1998,29396.466960456397,31609.756817953566,26935.94350175875
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1998,91789.5956493457,98700.52754288742,84106.68417350759
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1998,121186.0626098021,130310.28436084096,111042.62767526634
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,1999,30628.70562048218,32776.09244049135,28456.059623655077
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,1999,94078.74845174848,100674.63490452581,87405.27622791711
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,1999,124707.45407223066,133450.72734501716,115861.33585157219
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2000,32252.826016832983,34394.38071213277,29963.23266442914
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2000,97597.88273266765,104078.28243185612,90669.51424189475
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2000,129850.70874950064,138472.6631439889,120632.74690632388
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2001,35486.263655305695,38095.0251098291,32777.24198630969
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2001,104488.17471798889,112169.58985105378,96511.54657211331
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2001,139974.43837329457,150264.61496088287,129288.788558423
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2002,38353.740414495005,41397.99449656361,35349.70890670019
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2002,109919.6831869573,118644.34577853911,101310.29625228299
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2002,148273.42360145232,160042.3402751027,136660.00515898314
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2003,40725.206066204875,43788.68616307223,37346.8587606844
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2003,113955.6277694715,122527.73412125483,104502.47270383367
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2003,154680.83383567637,166316.42028432706,141849.3314645181
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2004,43041.111699462206,46300.36108692679,39709.39173746152
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2004,117293.46489146048,126175.40679552768,108214.02983597635
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2004,160334.5765909227,172475.76788245447,147923.42157343787
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2005,47256.359427294134,50353.79558711084,44008.54198826663
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2005,126144.1890013572,134412.35813454445,117474.59824498676
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2005,173400.54842865132,184766.1537216553,161483.1402332534
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2006,51878.76913681073,55594.17777699319,48410.64220277232
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2006,136932.31278314372,146739.0122577013,127778.30527670059
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2006,188811.08191995445,202333.1900346945,176188.94747947293
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2007,57231.99679965917,61933.421826222635,52880.16298850972
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2007,150201.47131989204,162540.0405779578,138780.38035809295
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2007,207433.4681195512,224473.46240418043,191660.5433466027
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2008,63923.17419431963,69622.50063036339,58599.16212138163
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2008,167423.12148122428,182350.3999571373,153478.84022032574
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2008,231346.29567554392,251972.90058750068,212078.00234170735
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2009,69042.2786247024,74170.84012406958,63948.30558715334
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2009,181506.7495534985,194989.3365448019,168115.09292257318
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2009,250549.0281782009,269160.1766688715,232063.39850972648
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2010,72089.53217149076,77243.04275957198,67045.00286610985
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2010,192757.2030704351,206536.96078323733,179268.8458787288
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2010,264846.73524192587,283780.00354280934,246313.84874483864
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2011,75413.86015726747,80951.49406836061,69726.04111087546
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2011,204550.6135408538,219570.74925220132,189123.11953348445
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2011,279964.47369812126,300522.24332056195,258849.16064435992
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2012,79397.30025797742,85261.39004762271,72742.50463763856
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2012,217271.7169970925,233318.87292155778,199060.78455987177
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2012,296669.0172550699,318580.2629691805,271803.2891975103
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2013,84100.3680432628,90581.29949364784,77772.58866255711
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2013,231817.14856779706,249681.41104187755,214375.03972890708
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2013,315917.5166110599,340262.71053552534,292147.62839146424
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2014,91690.09990643643,98228.77338181491,84707.98422830932
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2014,252486.23090602935,270491.7192042012,233259.63966968958
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2014,344176.33081246575,368720.49258601613,317967.6238979989
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2015,98805.18952009163,105506.10311044872,92509.64778235016
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2015,271786.34370433824,290218.7439967492,254469.01170133776
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2015,370591.5332244299,395724.847107198,346978.65948368795
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2016,106270.41281274188,113943.77571280331,98151.00578621174
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2016,288407.51136373135,309232.2681254945,266372.23444806674
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2016,394677.9241764732,423176.0438382978,364523.2402342785
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2017,118337.00113528936,127583.54008545777,108893.98353307457
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2017,310459.69074586977,334718.1863592325,285685.729124688
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2017,428796.69188115915,462301.7264446903,394579.7126577626
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2018,129422.94613682371,140098.20801349467,118458.90236109895
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2018,326449.15363372496,353375.83324101334,298794.0668208766
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2018,455872.09977054864,493474.041254508,417252.9691819756
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2019,143496.26412645218,154278.25368619116,132825.44343037606
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2019,347978.69546120876,374125.03930029355,322101.9363140238
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2019,491474.95958766097,528403.2929864847,454927.3797443999
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2020,159814.0065295785,170915.46824607224,149077.6751694349
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2020,373970.72224956786,399948.55577177985,348847.30734838103
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2020,533784.7287791463,570864.024017852,497924.98251781595
44,Population,68,Republic of Korea,1,Male,31,85-89 years,1,Number,2021,174108.4873041403,186114.72782577106,161300.2767420442
44,Population,68,Republic of Korea,2,Female,31,85-89 years,1,Number,2021,395677.2857232196,422962.5532876919,366569.4687026237
44,Population,68,Republic of Korea,3,Both,31,85-89 years,1,Number,2021,569785.77302736,609077.2811134629,527869.7454446679
44,Population,68,Republic of Korea,1,Male,32,90-94 years,1,Number,1980,2057.2685857631654,2189.7583091217166,1912.974295412442
